"Tabela 1.3.13.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Pernambuco - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Maçã,"2,15","1,23","1,95","1,97","3,44","5,13","9,41","2,59"
   Outras frutas,"11,28","5,76","9,16","11,61","22,78","21,36","42,46","33,65"
"  Carnes, vísceras e pescados","75,80","50,24","70,17","99,37","100,63","113,75","80,75","183,16"
   Carne de boi de primeira,"13,34","5,01","11,00","15,75","26,58","39,70","26,00","69,76"
   Carne de boi de segunda,"13,88","8,35","13,78","19,52","20,15","18,49","12,35","12,98"
   Carne de suíno,"1,99","1,89","1,57","2,02","2,41","4,23","1,15","3,94"
   Carnes e peixes industrializados,"24,84","18,12","22,32","34,02","29,39","26,35","23,41","52,73"
   Pescados frescos,"7,69","7,62","5,50","7,31","6,85","14,21","11,18","38,42"
   Outros,"14,07","9,24","15,98","20,74","15,24","10,77","6,65","5,33"
  Aves e ovos,"39,82","31,94","38,77","48,79","43,92","44,48","41,04","70,06"
   Frango,"29,78","23,31","29,65","38,77","30,87","29,07","24,58","50,02"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.13.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Pernambuco - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)    ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"9,02","8,15","7,80","9,17","11,33","12,57","13,84","17,86"
   Orgânicos,"0,11","0,01","0,11",-,-,"0,55","2,20",-
   Outros,"0,91","0,47","1,20","0,85","1,71","2,29","0,41","2,19"
  Leites e derivados,"48,79","27,24","40,49","55,48","83,27","111,92","95,50","209,07"
   Leite de vaca,"5,40","3,29","5,43","6,43","10,07","9,02","3,24","12,64"
   Leite em pó,"12,14","8,96","13,03","13,00","15,71","19,08","13,24","33,11"
   Queijos,"17,30","7,34","11,37","18,90","34,02","51,24","45,68","131,41"
   Light e diet,"0,61","0,04","0,31","0,59","1,29","2,74","5,00","2,01"
   Orgânicos,"0,09",-,-,-,"1,19",-,-,-
   Outros,"13,25","7,61","10,35","16,56","21,00","29,84","28,35","29,90"
  Panificados,"45,69","31,69","42,59","54,55","62,70","76,06","63,23","102,64"
   Pão francês,"22,31","16,86","21,87","26,84","29,18","33,71","20,89","22,80"
   Biscoito,"14,48","10,60","14,55","16,61","18,86","22,87","19,07","23,03"
   Light e diet,"0,16","0,05","0,08","0,07","0,15","0,35","1,45","4,00"
   Outros panificados,"8,74","4,18","6,10","11,02","14,51","19,13","21,82","52,81"
  Óleos e gorduras,"5,83","4,81","5,11","6,11","7,39","6,24","11,80","21,57"
   Óleo de soja,"4,02","4,08","4,10","4,50","2,97","2,86","2,70","4,69"
   Azeite de oliva,"1,03","0,25","0,59","0,94","2,12","2,91","5,16","14,28"
   Outros,"0,78","0,48","0,41","0,67","2,31","0,47","3,94","2,60"
  Bebidas e infusões,"38,77","23,37","30,55","43,89","59,86","78,06","100,13","161,52"
   Café moído,"7,63","7,87","6,28","7,93","6,57","12,03","4,08","21,92"
   Refrigerantes,"14,73","8,50","12,37","17,38","29,28","29,13","22,61","35,98"
   Bebidas não alcoólicas light e diet,"0,24",-,"0,01","0,08","1,52","0,78","0,56","5,52"
   Cervejas e chopes,"5,20","2,21","2,72","6,59","9,19","4,86","27,96","37,66"
   Outras bebidas alcoólicas,"2,70","1,26","2,74","2,98","3,07","3,57","3,67","40,78"
   Outras,"8,26","3,53","6,43","8,93","10,24","27,69","41,26","19,65"
  Enlatados e conservas,"3,98","2,32","3,28","4,94","5,37","8,59","10,31","8,92"
  Sal e condimentos,"7,69","5,52","8,03","8,33","9,17","12,24","11,86","24,73"
   Massa de tomate,"0,60","0,54","0,40","0,60","0,79","1,30","1,53","0,36"
   Maionese,"0,45","0,35","0,37","0,37","0,60","1,40","0,22","3,25"
   Sal refinado,"0,36","0,37","0,36","0,42","0,29","0,21","0,09","0,23"
   Outros,"6,29","4,25","6,90","6,94","7,49","9,34","10,02","20,89"
  Alimentos preparados,"8,71","1,98","6,22","13,17","22,22","16,36","20,77","25,98"
  Outros alimentos,"26,15","15,83","21,91","31,78","52,28","34,76","41,57","71,81"
 Alimentação fora do domicílio,"185,09","71,30","131,24","214,32","349,36","455,52","704,26","984,46"
  Almoço e jantar,"127,53","45,18","80,50","138,09","269,60","329,07","555,83","797,49"
"  Café, leite, café/leite e chocolate","1,22","0,80","1,20","0,95","0,91","3,99","4,27","7,15"
  Sanduíches e salgados,"17,13","6,96","11,58","23,44","26,74","44,12","56,38","56,03"
  Refrigerantes e outras bebidas não alcoólicas ,"6,20","3,42","5,41","7,40","12,21","13,30","8,67","13,98"
  Lanches,"14,81","8,04","14,30","18,89","20,33","30,34","17,08","63,54"
"  Cervejas, chopes e outras bebidas alcoólicas ","9,51","3,89","10,38","13,11","11,82","23,28","20,34","3,76"
  Alimentação light e diet,"0,07","0,01","0,21","0,05","0,09",-,-,-
  Outras,"8,63","3,00","7,66","12,38","7,66","11,43","41,69","42,52"
Número de famílias,3 021 057,1 127 037, 635 535, 787 258, 238 053, 115 830, 88 434, 28 909
Tamanho médio da família,"3,12","2,88","3,09","3,44","3,21","3,21","2,89","3,93"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
