"Tabela 1.3.10.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Ceará - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Maçã,"2,12","1,28","1,73","2,46","4,06","9,50","4,47","4,08"
   Outras frutas,"8,62","4,70","6,62","11,49","18,04","24,04","26,17","22,97"
"  Carnes, vísceras e pescados","74,46","53,94","66,05","91,65","133,37","87,52","113,76","258,34"
   Carne de boi de primeira,"17,01","10,72","12,50","18,37","42,55","32,02","37,81","120,29"
   Carne de boi de segunda,"8,41","6,20","9,42","11,71","6,96","9,21","12,97",-
   Carne de suíno,"8,78","7,92","8,04","10,21","11,40","6,01","8,55","20,44"
   Carnes e peixes industrializados,"11,26","7,89","9,28","12,88","22,20","13,68","31,74","48,87"
   Pescados frescos,"9,44","7,10","8,57","13,28","12,67","11,38","9,11","14,45"
   Outros,"19,56","14,11","18,24","25,21","37,60","15,23","13,58","54,30"
  Aves e ovos,"50,10","42,20","52,83","58,80","55,75","41,74","70,24","61,33"
   Frango,"39,15","34,12","41,14","45,51","39,38","32,08","52,50","46,93"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.10.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias -  Ceará - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"10,21","7,55","10,85","12,64","15,16","9,08","13,80","14,40"
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"0,74","0,54","0,84","0,66","1,21","0,58","3,95",-
  Leites e derivados,"40,28","27,18","33,26","51,77","68,98","72,87","88,01","141,45"
   Leite de vaca,"13,69","10,57","12,83","16,22","21,08","20,01","20,34","31,34"
   Leite em pó,"10,09","7,01","9,21","14,57","12,98","12,28","5,61","42,95"
   Queijos,"6,70","3,70","4,35","8,30","17,10","15,78","22,78","32,76"
   Light e diet,"0,43","0,07","0,08","0,28","0,97","0,29","11,81","2,89"
   Orgânicos,"0,02","0,03",-,-,-,"0,26",-,-
   Outros,"9,35","5,79","6,79","12,39","16,85","24,25","27,47","31,51"
  Panificados,"43,87","30,31","39,57","60,25","62,73","55,10","78,94","125,23"
   Pão francês,"22,25","15,34","21,56","30,80","31,98","23,78","30,57","50,05"
   Biscoito,"12,96","10,13","11,13","18,88","16,40","16,61","12,66","7,93"
   Light e diet,"0,12","0,02","0,05","0,18","0,15","0,23","1,55","1,69"
   Outros panificados,"8,54","4,83","6,84","10,39","14,21","14,48","34,16","65,57"
  Óleos e gorduras,"4,77","4,38","4,64","4,76","5,63","8,19","9,77","0,64"
   Óleo de soja,"3,57","3,62","4,07","3,72","2,21","2,06","2,57","0,64"
   Azeite de oliva,"0,56","0,18","0,31","0,45","1,51","4,24","5,67",-
   Outros,"0,64","0,58","0,26","0,59","1,91","1,89","1,54",-
  Bebidas e infusões,"32,04","23,10","28,72","42,71","44,96","45,17","64,94","63,84"
   Café moído,"10,87","9,91","10,98","12,45","11,55","9,16","14,61","4,40"
   Refrigerantes,"12,14","8,60","12,16","14,48","20,12","19,40","17,64","26,83"
   Bebidas não alcoólicas light e diet,"0,02","0,02",-,"0,05","0,02",-,-,-
   Cervejas e chopes,"2,13","0,49","0,88","5,46","3,55","2,25","9,89",-
   Outras bebidas alcoólicas,"0,82","0,78","0,32","1,38","1,22",-,"1,23",-
   Outras,"6,05","3,29","4,38","8,88","8,50","14,36","21,57","32,61"
  Enlatados e conservas,"1,99","1,25","2,02","2,22","2,81","1,46","6,62","14,61"
  Sal e condimentos,"5,74","2,76","4,89","7,51","9,62","7,35","23,26","51,59"
   Massa de tomate,"0,15","0,17","0,13","0,09",-,"0,25","0,51","1,55"
   Maionese,"0,36","0,17","0,16","0,46","0,80","0,31","3,10","2,55"
   Sal refinado,"0,34","0,34","0,26","0,39","0,49","0,23","0,29","0,40"
   Outros,"4,90","2,08","4,33","6,57","8,33","6,56","19,37","47,10"
  Alimentos preparados,"13,77","7,41","9,43","16,63","21,05","60,50","45,46","103,35"
  Outros alimentos,"20,20","11,09","18,56","22,07","66,56","18,37","24,95","92,34"
 Alimentação fora do domicílio,"147,73","67,86","102,69","201,05","344,28","470,64","571,08","493,66"
  Almoço e jantar,"104,59","44,85","71,68","142,87","235,39","379,98","451,26","349,86"
"  Café, leite, café/leite e chocolate","1,77","0,90","1,30","2,75","4,51","3,24","3,23","2,89"
  Sanduíches e salgados,"12,21","6,24","8,84","16,22","22,34","37,92","43,45","67,01"
  Refrigerantes e outras bebidas não alcoólicas ,"7,85","4,25","5,83","10,26","18,98","23,51","16,01","25,77"
  Lanches,"10,98","5,51","8,21","15,34","32,37","15,40","29,98","19,40"
"  Cervejas, chopes e outras bebidas alcoólicas ","4,69","2,79","2,98","7,49","14,04","1,81","6,44","2,28"
  Alimentação light e diet,"0,03","0,08",-,"0,01",-,-,-,-
  Outras,"5,58","3,23","3,84","6,10","16,66","8,77","20,72","26,47"
Número de famílias,2 832 636,1 178 849, 672 822, 648 096, 185 876, 68 150, 52 667, 26 177
Tamanho médio da família,"3,19","2,93","3,05","3,63","3,64","3,48","3,50","3,47"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
