"Tabela 1.3.26.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Goiás - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Alface,"  2,90","  1,22","  1,55","  2,51","  3,67","  6,60","  6,81","  14,27"
   Outros,"  7,98","  5,37","  7,14","  6,94","  11,54","  15,57","  9,90","  10,19"
  Frutas,"  21,94","  9,93","  12,95","  22,15","  28,34","  49,89","  34,44","  80,03"
   Banana,"  5,53","  2,96","  3,93","  5,63","  7,74","  12,01","  7,41","  8,57"
   Laranja,"  2,27","  1,51","  1,41","  2,79","  2,68","  4,48","  1,82","  3,09"
   Maçã,"  2,07","  1,22","  1,53","  1,84","  2,40","  4,34","  3,14","  8,95"
   Outras frutas,"  12,07","  4,25","  6,08","  11,88","  15,51","  29,06","  22,07","  59,42"
"  Carnes, vísceras e pescados","  105,82","  43,11","  76,47","  102,44","  110,73","  172,04","  342,66","  150,98"
   Carne de boi de primeira,"  43,33","  9,31","  16,89","  37,86","  38,70","  46,38","  278,01","  48,24"
   Carne de boi de segunda,"  18,64","  14,68","  19,28","  17,62","  20,81","  47,72","  5,89","  22,03"
   Carne de suíno,"  12,13","  3,55","  9,12","  16,04","  14,45","  14,65","  14,23","  28,43"
   Carnes e peixes industrializados,"  13,77","  6,91","  10,38","  13,62","  14,72","  48,25","  17,33","  18,93"
   Pescados frescos,"  3,71","  1,39","  2,24","  3,19","  5,73","  3,36","  14,14","  4,33"
   Outros,"  14,24","  7,27","  18,56","  14,11","  16,33","  11,68","  13,07","  29,03"
  Aves e ovos,"  33,37","  19,22","  26,63","  30,05","  36,99","  37,76","  104,56","  41,14"
   Frango,"  26,11","  14,82","  21,10","  21,94","  27,86","  21,70","  99,18","  31,35"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.26.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Goiás - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1)          ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"6,57","4,22","5,14","7,20","8,22","14,11","4,92","8,96"
   Orgânicos,"0,04",-,-,"0,13",-,-,-,-
   Outros,"0,64","0,18","0,39","0,77","0,91","1,95","0,45","0,83"
  Leites e derivados,"41,16","16,66","28,32","39,53","55,05","80,05","94,42","84,56"
   Leite de vaca,"15,37","9,62","12,88","18,06","18,65","25,81","10,35","17,00"
   Leite em pó,"3,05","1,60","3,00","3,69","4,36","4,07","1,19",-
   Queijos,"10,37","3,29","5,06","8,71","13,42","29,87","29,55","37,03"
   Light e diet,"0,40","0,00","0,19","0,58","0,20","1,05","0,98","1,59"
   Orgânicos,"0,12",-,"0,13","0,00",-,-,-,"4,76"
   Outros,"11,85","2,15","7,06","8,48","18,41","19,25","52,36","24,18"
  Panificados,"43,07","25,68","33,73","42,68","55,31","75,71","54,57","115,91"
   Pão francês,"17,34","11,80","14,55","18,89","21,04","25,39","20,58","17,43"
   Biscoito,"9,87","6,02","9,35","8,35","13,03","14,82","11,33","39,70"
   Light e diet,"0,07",-,-,-,"0,01",-,"1,07","0,06"
   Outros panificados,"15,79","7,86","9,83","15,45","21,23","35,51","21,59","58,72"
  Óleos e gorduras,"7,99","5,92","7,58","7,81","7,05","19,20","8,43","14,25"
   Óleo de soja,"5,81","5,18","6,12","5,74","5,48","10,21","3,57","8,67"
   Azeite de oliva,"1,25","0,30","0,51","1,41","0,87","6,91","1,34","4,49"
   Outros,"0,93","0,44","0,95","0,65","0,70","2,08","3,53","1,09"
  Bebidas e infusões,"43,95","22,56","24,07","45,41","54,72","89,70","57,89","211,33"
   Café moído,"9,99","8,24","11,76","8,67","13,87","8,96","5,04","19,97"
   Refrigerantes,"11,03","5,31","6,73","11,34","13,59","32,75","12,64","32,34"
   Bebidas não alcoólicas light e diet,"0,16","0,08","0,03","0,13","0,36","1,06",-,-
   Cervejas e chopes,"13,86","5,11","1,33","19,19","15,60","28,10","9,12","110,56"
   Outras bebidas alcoólicas,"1,61","0,15","0,43","0,63","0,94","5,97","14,35","0,25"
   Outras,"7,30","3,67","3,78","5,45","10,37","12,86","16,74","48,20"
  Enlatados e conservas,"2,82","0,87","1,25","1,70","4,29","8,19","10,23","11,64"
  Sal e condimentos,"10,12","5,20","9,37","8,82","14,00","25,78","11,21","19,09"
   Massa de tomate,"1,65","1,06","1,18","1,87","2,69","2,03","0,76","2,60"
   Maionese,"0,56","0,18","0,57","0,42","0,64","2,37","0,51","1,86"
   Sal refinado,"0,57","0,41","0,67","0,53","0,70","0,65","0,24","1,67"
   Outros,"7,34","3,55","6,96","6,01","9,97","20,73","9,69","12,96"
  Alimentos preparados,"10,80","3,40","5,42","13,87","15,31","11,34","6,72","65,10"
  Outros alimentos,"25,67","4,05","15,88","24,52","46,32","102,00","24,97","29,41"
 Alimentação fora do domicílio,"222,53","68,66","127,18","223,19","336,52","400,39","420,18","857,58"
  Almoço e jantar,"145,54","47,77","80,61","145,16","219,04","263,28","276,52","575,66"
"  Café, leite, café/leite e chocolate","1,76","0,80","1,04","1,62","2,31","2,27","4,41","7,94"
  Sanduíches e salgados,"22,82","3,76","11,94","20,53","38,28","34,21","51,28","136,00"
  Refrigerantes e outras bebidas não alcoólicas ,"7,32","2,31","4,92","6,51","13,38","18,64","5,85","28,99"
  Lanches,"19,22","7,95","14,35","19,91","31,53","31,13","23,45","36,71"
"  Cervejas, chopes e outras bebidas alcoólicas ","8,69","1,42","1,58","11,62","13,24","36,36","7,65","9,16"
  Alimentação light e diet,"0,04",-,-,"0,06","0,01","0,02",-,"0,85"
  Outras,"17,14","4,64","12,73","17,78","18,71","14,48","51,01","62,26"
Número de famílias,2 350 478, 427 706, 502 464, 796 962, 329 510, 107 415, 141 416, 45 005
Tamanho médio da família,"2,93","2,26","2,67","3,24","3,36","3,37","2,64","3,27"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
