"Tabela 1.3.25.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Mato Grosso - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Alface,"  2,43","  0,55","  1,28","  3,60","  2,19","  6,28","  4,10","  2,75"
   Outros,"  6,88","  2,30","  4,62","  8,71","  7,30","  11,70","  13,60","  15,75"
  Frutas,"  20,31","  8,57","  10,72","  20,80","  24,05","  42,37","  54,30","  65,49"
   Banana,"  5,06","  2,48","  3,67","  4,52","  5,35","  9,46","  7,47","  26,97"
   Laranja,"  2,15","  0,91","  0,94","  2,20","  2,98","  5,90","  5,31","  4,23"
   Maçã,"  1,97","  0,88","  1,08","  2,64","  1,95","  2,87","  5,40","  2,31"
   Outras frutas,"  11,13","  4,30","  5,02","  11,43","  13,77","  24,14","  36,12","  31,98"
"  Carnes, vísceras e pescados","  88,83","  51,74","  64,24","  100,96","  105,05","  160,49","  149,31","  113,26"
   Carne de boi de primeira,"  25,97","  12,72","  14,71","  26,00","  34,46","  73,60","  56,67","  39,37"
   Carne de boi de segunda,"  18,14","  9,72","  14,62","  24,71","  21,63","  15,15","  19,93","  15,06"
   Carne de suíno,"  11,52","  10,65","  6,69","  12,69","  12,75","  22,90","  14,71","  5,62"
   Carnes e peixes industrializados,"  13,46","  5,86","  10,17","  14,08","  17,28","  14,22","  29,05","  45,78"
   Pescados frescos,"  3,35","  0,65","  5,91","  4,41","  2,89","  4,15","  0,81",-
   Outros,"  16,39","  12,14","  12,13","  19,07","  16,04","  30,46","  28,13","  7,44"
  Aves e ovos,"  28,99","  13,72","  18,76","  33,20","  34,94","  47,64","  39,51","  86,33"
   Frango,"  18,20","  8,56","  12,77","  21,57","  24,56","  27,68","  23,03","  35,24"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.25.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Mato Grosso - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"9,62","4,94","5,54","10,96","8,41","18,81","14,84","37,29"
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"1,16","0,22","0,45","0,67","1,97","1,15","1,64","13,80"
  Leites e derivados,"45,25","16,87","24,97","40,58","44,13","64,12","113,44","319,31"
   Leite de vaca,"16,89","9,77","14,66","19,77","14,09","19,30","23,84","49,94"
   Leite em pó,"3,34","1,13","1,39","2,59","3,80","0,81","37,77","0,75"
   Queijos,"11,82","1,92","3,80","7,50","9,79","26,08","29,95","144,28"
   Light e diet,"1,96","0,23",-,"0,09",-,"5,48","1,16","51,02"
   Orgânicos,"0,08",-,-,-,"0,23",-,-,"1,60"
   Outros,"11,17","3,82","5,12","10,63","16,22","12,44","20,71","71,72"
  Panificados,"31,70","15,82","20,03","32,12","35,54","48,72","49,27","147,57"
   Pão francês,"9,80","5,61","7,64","11,45","13,72","12,04","15,11","8,19"
   Biscoito,"9,27","4,78","5,93","9,32","7,94","9,48","14,30","60,78"
   Light e diet,"0,12",-,"0,08","0,05",-,"0,04",-,"2,93"
   Outros panificados,"12,50","5,43","6,37","11,29","13,88","27,16","19,87","75,68"
  Óleos e gorduras,"7,04","4,05","6,70","6,49","8,52","5,55","14,99","23,73"
   Óleo de soja,"5,06","3,35","5,65","5,93","4,50","2,90","9,77","4,86"
   Azeite de oliva,"0,92",-,"0,56","0,17","3,24","0,98","3,03","5,47"
   Outros,"1,06","0,70","0,49","0,39","0,77","1,66","2,19","13,40"
  Bebidas e infusões,"43,04","19,10","30,44","42,22","55,01","71,98","114,82","119,08"
   Café moído,"8,02","5,34","8,38","8,13","9,99","5,38","8,68","19,35"
   Refrigerantes,"12,18","5,76","6,78","14,23","16,47","20,58","29,08","16,28"
   Bebidas não alcoólicas light e diet,"0,06","0,04",-,"0,14",-,-,-,-
   Cervejas e chopes,"11,16","4,09","7,65","8,67","13,59","34,76","34,97","34,84"
   Outras bebidas alcoólicas,"2,08","0,54","2,26","1,19","2,79","0,77","12,50","9,05"
   Outras,"9,54","3,33","5,37","9,86","12,17","10,49","29,59","39,56"
  Enlatados e conservas,"2,39","0,83","2,91","2,27","3,35","2,21","6,03","3,96"
  Sal e condimentos,"11,60","5,00","10,77","12,37","12,75","9,87","27,88","35,01"
   Massa de tomate,"1,00","0,46","1,67","0,99","0,83","0,03","3,50","0,48"
   Maionese,"0,93","0,14","0,80","1,07","1,07","1,13","3,63","1,76"
   Sal refinado,"0,55","0,32","0,41","0,66","0,75","0,28","1,34","0,39"
   Outros,"9,12","4,08","7,89","9,65","10,09","8,43","19,41","32,40"
  Alimentos preparados,"8,05","5,27","5,34","8,66","9,04","13,67","5,14","27,64"
  Outros alimentos,"76,09","40,23","28,61","94,19","151,71","94,67","107,69","23,51"
 Alimentação fora do domicílio,"272,75","89,02","191,75","260,94","367,94","435,44","712,71","1040,90"
  Almoço e jantar,"151,12","44,57","99,18","123,77","201,04","252,34","423,14","847,22"
"  Café, leite, café/leite e chocolate","1,49","0,93","0,61","1,66","1,52","2,53","6,02","1,69"
  Sanduíches e salgados,"24,53","9,55","11,42","20,29","38,34","39,93","63,78","128,35"
  Refrigerantes e outras bebidas não alcoólicas ,"12,29","5,33","10,25","13,05","20,23","25,98","16,52","5,74"
  Lanches,"14,95","4,08","9,38","16,26","18,68","28,14","52,18","31,53"
"  Cervejas, chopes e outras bebidas alcoólicas ","8,32","3,42","4,50","10,10","8,50","16,73","26,56","10,76"
  Alimentação light e diet,"0,08","0,07",-,"0,06","0,32",-,-,-
  Outras,"59,97","21,07","56,40","75,75","79,32","69,80","124,51","15,62"
Número de famílias,1 118 787, 253 781, 201 215, 385 339, 147 629, 55 599, 40 860, 34 364
Tamanho médio da família,"3,01","2,42","2,75","3,16","3,40","3,67","3,57","3,87"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
