"Tabela 1.3.8.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Maranhão - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Maçã,"1,39","0,83","1,24","2,15","2,51","3,19","3,66","9,23"
   Outras frutas,"7,26","2,55","8,54","10,93","16,27","22,74","28,12","63,67"
"  Carnes, vísceras e pescados","117,97","85,68","119,81","157,42","171,01","238,42","185,63","262,05"
   Carne de boi de primeira,"20,17","8,43","18,05","35,33","49,45","72,11","35,05","24,05"
   Carne de boi de segunda,"19,02","19,71","17,44","20,26","17,85","12,24","21,65","6,81"
   Carne de suíno,"9,06","5,27","11,40","13,19","7,54","34,04","5,74",-
   Carnes e peixes industrializados,"9,31","5,68","7,03","13,21","21,03","19,90","18,92","153,40"
   Pescados frescos,"34,62","27,38","32,90","46,01","45,69","60,85","81,91","19,56"
   Outros,"25,79","19,22","32,99","29,42","29,44","39,28","22,35","58,24"
  Aves e ovos,"45,08","36,81","46,90","56,53","50,85","70,34","64,97","55,55"
   Frango,"38,82","32,18","40,85","48,91","38,17","57,82","55,20","43,28"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.8.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias -  Maranhão - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"6,02","4,49","5,87","7,08","12,31","12,53","9,77","12,26"
   Orgânicos,"0,09","0,09",-,"0,24",-,-,-,-
   Outros,"0,15","0,05","0,18","0,29","0,37",-,-,-
  Leites e derivados,"24,52","17,08","23,29","29,99","47,24","59,76","139,45","37,34"
   Leite de vaca,"4,26","2,76","4,08","5,03","7,98","10,15","53,77",-
   Leite em pó,"12,45","9,77","11,80","15,59","18,99","19,42","50,22","18,52"
   Queijos,"2,00","0,97","1,54","2,51","7,77","10,50","4,45",-
   Light e diet,"0,15","0,04","0,57",-,-,-,-,-
   Orgânicos,"0,02","0,02",-,"0,03",-,-,-,"1,40"
   Outros,"5,64","3,52","5,31","6,83","12,50","19,69","31,01","17,43"
  Panificados,"27,81","19,38","26,61","37,56","49,97","60,11","47,79","75,25"
   Pão francês,"13,50","9,02","12,58","20,16","26,29","20,01","6,05","30,67"
   Biscoito,"8,13","6,47","7,62","10,30","11,40","16,01","20,04","18,71"
   Light e diet,"0,05","0,00","0,13","0,04","0,20",-,-,-
   Outros panificados,"6,12","3,88","6,28","7,06","12,09","24,09","21,71","25,87"
  Óleos e gorduras,"6,73","5,62","6,94","7,59","8,00","14,47","19,59","8,78"
   Óleo de soja,"5,12","4,48","5,60","5,68","5,41","6,38","7,71","8,78"
   Azeite de oliva,"0,21",-,"0,28","0,49","0,60",-,-,-
   Outros,"1,40","1,14","1,07","1,42","1,99","8,10","11,88",-
  Bebidas e infusões,"27,16","17,66","28,41","34,26","49,68","88,83","68,79","27,61"
   Café moído,"11,27","9,90","11,99","12,82","12,95","12,20","17,42","6,10"
   Refrigerantes,"5,96","2,91","6,75","8,73","13,61","14,77","6,76","15,67"
   Bebidas não alcoólicas light e diet,-,-,-,-,-,-,-,-
   Cervejas e chopes,"2,29","1,27","1,44","2,74","4,41","30,07",-,-
   Outras bebidas alcoólicas,"0,82","0,09","0,35","0,77","6,01","10,79",-,-
   Outras,"6,83","3,49","7,88","9,20","12,71","21,00","44,61","5,84"
  Enlatados e conservas,"3,27","2,55","3,24","4,44","3,84","4,30","10,36","3,59"
  Sal e condimentos,"5,93","3,65","6,16","7,53","10,09","19,92","39,47","3,37"
   Massa de tomate,"0,58","0,35","0,28","1,10","0,92","1,16","7,95","0,60"
   Maionese,"0,15","0,02","0,12","0,29","0,32","1,38","0,58",-
   Sal refinado,"0,60","0,52","0,63","0,80","0,21","0,87","1,99",-
   Outros,"4,60","2,76","5,14","5,35","8,64","16,51","28,95","2,77"
  Alimentos preparados,"6,67","3,09","6,17","11,45","15,26","18,01","6,09","23,26"
  Outros alimentos,"12,44","7,02","12,53","22,21","14,80","17,78",-,"72,80"
 Alimentação fora do domicílio,"106,89","69,47","95,49","144,54","242,36","214,75","240,31","600,86"
  Almoço e jantar,"69,19","44,96","64,67","89,14","161,94","133,13","158,45","412,03"
"  Café, leite, café/leite e chocolate","1,38","0,88","1,08","2,12","3,32","2,10","0,42","8,83"
  Sanduíches e salgados,"9,16","5,10","5,76","13,72","23,44","37,44","29,37","98,40"
  Refrigerantes e outras bebidas não alcoólicas ,"5,02","3,06","2,99","7,81","17,32","8,49","13,38",-
  Lanches,"7,26","5,15","8,64","8,45","11,34","11,47",-,"45,04"
"  Cervejas, chopes e outras bebidas alcoólicas ","10,53","8,13","6,34","17,95","15,66","17,11","26,06","12,98"
  Alimentação light e diet,"0,06","0,02",-,"0,11","0,31","0,65",-,-
  Outras,"4,30","2,17","6,01","5,23","9,03","4,36","12,62","23,58"
Número de famílias,1 974 467, 911 414, 471 882, 429 089, 111 174, 33 731, 10 647, 6 529
Tamanho médio da família,"3,54","3,29","3,49","3,99","3,85","4,23","3,63","2,87"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
