"Tabela 1.3.20.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - São Paulo - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Maçã,"2,63","1,17","1,40","2,22","3,76","4,57","4,50","2,99"
   Outras frutas,"16,78","5,55","6,35","12,50","19,02","35,39","35,36","46,45"
"  Carnes, vísceras e pescados","89,82","42,47","57,35","82,41","114,80","121,41","137,56","162,07"
   Carne de boi de primeira,"30,46","10,53","17,42","25,25","39,11","43,48","51,20","81,92"
   Carne de boi de segunda,"15,81","8,81","11,51","17,82","18,26","16,70","23,94","12,60"
   Carne de suíno,"6,69","4,83","6,49","5,79","7,71","7,66","9,02","10,29"
   Carnes e peixes industrializados,"23,89","11,04","13,40","22,57","32,43","32,60","37,49","35,76"
   Pescados frescos,"3,80","1,32","1,45","2,87","4,98","6,39","6,31","12,47"
   Outros,"9,17","5,94","7,09","8,11","12,31","14,58","9,60","9,05"
  Aves e ovos,"27,31","15,54","18,33","26,39","28,78","37,14","46,96","47,35"
   Frango,"18,89","11,47","13,37","19,48","18,86","24,44","30,70","28,12"
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.20.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - São Paulo - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"6,19","3,46","4,45","5,41","7,36","8,85","10,90","9,58"
   Orgânicos,"0,28","0,07","0,12",-,"0,33","0,36","1,01","2,22"
   Outros,"1,95","0,54","0,38","1,50","2,22","3,49","4,36","7,43"
  Leites e derivados,"56,99","28,61","33,58","45,91","64,98","95,92","117,46","113,68"
   Leite de vaca,"18,46","14,29","15,48","17,38","18,99","26,27","26,25","21,04"
   Leite em pó,"3,01","1,98","4,91","1,85","3,33","3,01","4,06","5,64"
   Queijos,"18,32","4,39","5,80","12,25","22,70","37,62","50,23","49,34"
   Light e diet,"0,95","0,10","0,13","0,32","1,02","0,80","3,21","8,00"
   Orgânicos,"0,31",-,"0,04","0,11","0,27","0,72",-,"3,29"
   Outros,"15,94","7,86","7,21","14,00","18,67","27,50","33,71","26,37"
  Panificados,"51,20","25,93","34,50","46,56","58,35","74,53","99,22","77,53"
   Pão francês,"20,70","15,29","16,58","20,29","24,01","22,96","28,20","25,32"
   Biscoito,"11,85","6,72","7,98","11,28","13,37","15,55","21,66","17,73"
   Light e diet,"0,26",-,"0,04","0,08","0,38","0,25","1,75","0,66"
   Outros panificados,"18,38","3,91","9,90","14,91","20,58","35,77","47,61","33,82"
  Óleos e gorduras,"8,68","3,70","5,19","7,37","10,06","12,72","14,13","23,61"
   Óleo de soja,"4,19","3,02","3,59","5,19","4,79","3,76","2,65","2,07"
   Azeite de oliva,"3,24","0,46","1,30","1,75","4,07","5,15","8,63","14,87"
   Outros,"1,25","0,21","0,30","0,42","1,20","3,80","2,85","6,66"
  Bebidas e infusões,"56,83","19,48","29,43","46,57","66,39","98,96","111,60","139,96"
   Café moído,"10,30","6,36","8,57","10,69","10,51","12,05","16,39","12,33"
   Refrigerantes,"15,94","4,62","8,18","14,17","19,72","30,34","32,57","22,35"
   Bebidas não alcoólicas light e diet,"0,68","0,35","0,11","0,18","0,74","1,61","1,81","3,86"
   Cervejas e chopes,"12,68","3,36","6,31","9,34","16,60","21,46","19,48","43,25"
   Outras bebidas alcoólicas,"5,16","0,87","1,56","3,26","4,07","11,88","15,36","22,03"
   Outras,"12,07","3,93","4,70","8,92","14,74","21,63","25,99","36,14"
  Enlatados e conservas,"5,13","1,21","2,00","2,79","6,08","12,18","13,08","16,53"
  Sal e condimentos,"13,14","8,87","8,57","11,55","14,99","19,06","22,36","21,72"
   Massa de tomate,"0,56","0,47","0,49","0,58","0,50","0,60","0,80","0,71"
   Maionese,"1,34","0,72","0,71","0,99","1,98","2,40","2,10","2,16"
   Sal refinado,"0,52","0,45","0,39","0,46","0,75","0,39","0,59","0,78"
   Outros,"10,73","7,22","6,98","9,53","11,76","15,67","18,86","18,08"
  Alimentos preparados,"24,69","5,68","10,78","17,93","27,54","39,15","67,86","81,44"
  Outros alimentos,"49,25","38,20","35,04","54,30","35,56","53,41","75,30","105,66"
 Alimentação fora do domicílio,"251,80","50,64","90,02","148,45","289,37","449,20","587,33","1173,61"
  Almoço e jantar,"178,75","27,51","53,50","94,83","197,52","324,08","463,47","935,49"
"  Café, leite, café/leite e chocolate","4,52","0,97","1,81","2,91","4,95","9,82","9,44","17,41"
  Sanduíches e salgados,"23,90","5,47","12,61","18,33","31,27","42,79","47,71","57,94"
  Refrigerantes e outras bebidas não alcoólicas ,"7,87","3,02","4,49","6,12","12,23","12,29","12,10","13,88"
  Lanches,"12,32","3,97","4,53","8,01","10,82","19,19","14,44","84,35"
"  Cervejas, chopes e outras bebidas alcoólicas ","9,71","2,40","7,35","7,21","15,31","15,97","12,62","17,76"
  Alimentação light e diet,"0,14",-,"0,18","0,08","0,06","0,00","0,08","1,52"
  Outras,"14,59","7,31","5,54","10,96","17,20","25,06","27,46","45,26"
Número de famílias,15 635 512,1 964 882,2 402 496,5 353 250,2 928 018,1 391 638, 883 599, 711 629
Tamanho médio da família,"2,90","2,40","2,57","3,02","3,16","3,05","3,05","2,95"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
