"Tabela 1.3.7.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias - Tocantins - período 2017-2018,,,,,,,,
,,,,,,,(continua),
   Outras frutas,"3,41","1,33","3,81","4,62","5,67","11,20","1,56","44,70"
"  Carnes, vísceras e pescados","68,92","45,00","69,25","95,85","102,50","68,42","147,56","123,98"
   Carne de boi de primeira,"27,09","14,31","29,07","36,18","53,45","28,99","93,90",-
   Carne de boi de segunda,"14,60","10,76","16,21","18,98","15,61","15,78","25,88",-
   Carne de suíno,"4,14","3,58","2,12","6,05","5,18","12,60","9,06",-
   Carnes e peixes industrializados,"6,45","5,32","5,56","7,16","7,96","5,19","11,28","71,95"
   Pescados frescos,"2,90","2,41","3,52","4,53",-,-,-,-
   Outros,"13,74","8,62","12,76","22,94","20,31","5,87","7,45","52,02"
  Aves e ovos,"14,97","11,92","15,85","17,94","17,56","27,83","17,74",-
   Frango,"11,76","9,72","13,12","13,91","13,58","12,33","10,39",-
,,,,,,,,
,,,,,,,,
,,,,,,,,
"Tabela 1.3.7.3 - Despesa monetária e não monetária média mensal familiar, com alimentação,",,,,,,,,
"por classes de rendimento total e variação patrimonial mensal familiar, segundo os tipos de despesa,",,,,,,,,
com indicação do número e tamanho médio das famílias -  Tocantins - período 2017-2018,,,,,,,,
,,,,,,,(conclusão),
"Tipos de despesa,
número e tamanho médio
 das famílias","Despesa monetária e não monetária média mensal familiar, com alimentação (R$)                    ",,,,,,,
,Total                                                                           ,Classes de rendimento total e variação patrimonial mensal familiar (1) ,,,,,,
,,Até 1 908        (2),"Mais de
1 908
a
2 862","Mais de
2 862
a
5 724","Mais de
5 724
a
9 540","Mais de
9 540
a
14 310","Mais de
14 310
a
23 850","Mais de
23 850"
   Ovo de galinha,"3,16","2,20","2,73","3,80","3,98","15,50","7,35",-
   Orgânicos,-,-,-,-,-,-,-,-
   Outros,"0,05",-,-,"0,23",-,-,-,-
  Leites e derivados,"13,79","8,91","13,28","12,82","37,45","14,35","35,35","99,43"
   Leite de vaca,"4,33","3,60","4,13","4,29","7,81","3,72","5,70","28,68"
   Leite em pó,"2,16","1,07","4,28","1,07","4,39","1,58","2,77","7,10"
   Queijos,"2,79","1,07","2,04","2,55","8,07","5,13","21,34","41,60"
   Light e diet,"0,03",-,-,"0,02","0,37",-,-,-
   Orgânicos,"0,01","0,02",-,-,-,-,-,-
   Outros,"4,46","3,14","2,82","4,88","16,81","3,92","5,55","22,05"
  Panificados,"11,91","8,38","9,92","14,56","25,37","10,04","29,91","54,87"
   Pão francês,"3,74","2,61","2,60","4,98","11,31","5,64","1,12","7,43"
   Biscoito,"4,31","3,61","4,65","3,64","3,99","1,99","20,77","20,63"
   Light e diet,-,-,-,-,-,-,-,-
   Outros panificados,"3,87","2,15","2,66","5,94","10,07","2,42","8,02","26,80"
  Óleos e gorduras,"4,45","3,85","4,24","6,05","2,80","8,36","4,18",-
   Óleo de soja,"3,72","3,67","3,98","4,02","2,01","6,12","1,92",-
   Azeite de oliva,"0,42","0,18",-,"1,02","0,79","1,40","2,25",-
   Outros,"0,31",-,"0,27","1,02",-,"0,84",-,-
  Bebidas e infusões,"17,31","10,83","22,58","18,33","27,10","20,76","40,13","24,60"
   Café moído,"4,65","3,77","3,94","5,67","9,32","11,92",-,-
   Refrigerantes,"4,92","3,96","5,32","4,98","7,89","6,50","8,39","4,67"
   Bebidas não alcoólicas light e diet,-,-,-,-,-,-,-,-
   Cervejas e chopes,"4,39","1,16","10,25","4,86","4,17",-,-,-
   Outras bebidas alcoólicas,"0,28","0,09","0,76","0,22",-,-,-,-
   Outras,"3,08","1,86","2,31","2,60","5,72","2,33","31,74","19,93"
  Enlatados e conservas,"1,03","0,57","0,39","1,96","2,09","0,99","2,95","7,98"
  Sal e condimentos,"5,98","3,86","5,54","6,42","12,87","21,36","6,78","31,47"
   Massa de tomate,"0,57","0,29","0,39","0,51","1,94","2,63","2,81",-
   Maionese,"0,13","0,06","0,27","0,12","0,20",-,-,-
   Sal refinado,"0,38","0,57","0,18","0,32","0,33","0,39",-,-
   Outros,"4,90","2,93","4,69","5,46","10,41","18,34","3,97","31,47"
  Alimentos preparados,"2,15","0,76","0,73","3,33","10,94","11,23",-,-
  Outros alimentos,"25,45","6,82","36,42","8,92","64,66","95,47","278,55",-
 Alimentação fora do domicílio,"67,86","34,52","60,36","92,11","139,55","303,26","104,40","136,38"
  Almoço e jantar,"34,56","16,17","16,79","48,27","83,62","249,94","86,35","132,23"
"  Café, leite, café/leite e chocolate","0,28","0,35",-,"0,30","0,67","1,33",-,-
  Sanduíches e salgados,"9,57","5,08","15,32","11,08","14,13","3,30","8,95","2,43"
  Refrigerantes e outras bebidas não alcoólicas ,"4,06","2,32","4,75","5,48","9,24","3,31","1,21","1,72"
  Lanches,"0,82","0,18","2,73",-,"0,96",-,-,-
"  Cervejas, chopes e outras bebidas alcoólicas ","14,59","7,96","17,22","21,22","22,28","40,45",-,-
  Alimentação light e diet,"0,09","0,10","0,10",-,"0,44",-,-,-
  Outras,"3,90","2,36","3,44","5,76","8,21","4,92","7,88",-
Número de famílias, 484 676, 202 870, 121 393, 108 105, 29 871, 10 082, 9 595, 2 760
Tamanho médio da família,"3,17","2,83","3,25","3,49","3,76","3,48","3,43","3,01"
,,,,,,,,
"Fonte: IBGE, Diretoria de Pesquisas, Coordenação de Trabalho e Rendimento, Pesquisa de Orçamentos Familiares 2017-2018.",,,,,,,,
"Nota: O termo família está sendo utilizado para indicar a unidade de investigação da pesquisa, unidade de consumo, conforme descrito na Introdução da pesquisa.",,,,,,,,
(1) Inclui os rendimentos monetário e não monetário e a variação patrimonial. (2) Inclusive sem rendimento.,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"

",,,,,,,,
